date,open,high,low,close,volume,amount
2023-10-09,1671.52,1671.52,1639.48,1651.58,29763,5279950406.0
2023-10-10,1657.47,1673.56,1642.58,1644.58,20284,3615557182.0
2023-10-11,1659.23,1659.23,1642.58,1653.08,21945,3896568648.0
2023-10-12,1672.48,1672.81,1651.78,1660.58,14865,2657095942.0
2023-10-13,1645.46,1652.59,1612.77,1625.58,25028,4387687934.0
2023-10-16,1625.56,1630.58,1597.03,1604.48,20790,3603604610.0
2023-10-17,1613.58,1614.02,1590.58,1600.58,14945,2577312288.0
2023-10-18,1593.38,1616.58,1591.76,1602.58,20318,3511987514.0
2023-10-19,1574.58,1574.61,1500.61,1504.58,73492,12146921769.0
2023-10-20,1504.58,1529.58,1490.83,1519.58,45376,7421390806.0
2023-10-23,1504.55,1534.58,1496.18,1518.56,25234,4138279588.0
2023-10-24,1522.58,1527.94,1495.79,1517.53,29861,4894807617.0
2023-10-25,1544.69,1572.58,1541.6,1552.08,36179,6075417064.0
2023-10-26,1541.58,1562.58,1536.59,1546.81,22386,3741418874.0
2023-10-27,1538.58,1566.46,1535.18,1551.29,34262,5754795486.0
2023-10-30,1543.58,1563.46,1543.58,1555.58,24086,4050573178.0
2023-10-31,1554.58,1564.58,1542.43,1559.16,19859,3335804699.0
2023-11-01,1724.58,1724.58,1648.37,1655.57,93143,16747292689.0
2023-11-02,1669.58,1669.58,1650.64,1654.08,27908,4982090753.0
2023-11-03,1654.58,1689.47,1648.58,1685.82,30176,5433116881.0
2023-11-06,1694.58,1698.37,1675.7,1686.58,25524,4624102375.0
2023-11-07,1679.58,1684.58,1658.66,1665.75,19582,3511590028.0
2023-11-08,1658.63,1678.38,1657.45,1672.92,14546,2610041959.0
2023-11-09,1664.69,1673.58,1657.58,1668.69,12800,2291996819.0
2023-11-10,1655.13,1662.58,1647.68,1650.42,16466,2928380668.0
2023-11-13,1646.86,1659.46,1631.56,1638.58,18370,3244573621.0
2023-11-14,1638.58,1649.57,1634.59,1639.85,12817,2263963957.0
2023-11-15,1653.58,1657.47,1641.58,1647.51,18435,3271230275.0
2023-11-16,1648.58,1650.58,1634.63,1634.63,12558,2215937273.0
2023-11-17,1626.58,1633.58,1612.48,1628.0,21714,3793781119.0
2023-11-20,1629.58,1644.08,1611.24,1637.08,18608,3265514010.0
2023-11-21,1658.0,1672.58,1644.68,1664.58,30098,5383107810.0
2023-11-22,1657.88,1668.93,1655.12,1656.09,12665,2263460167.0
2023-11-23,1652.88,1662.58,1645.58,1660.58,11550,2055272193.0
2023-11-24,1663.58,1663.58,1649.58,1651.58,13085,2329345658.0
2023-11-27,1647.88,1647.88,1629.58,1637.58,16261,2865075217.0
2023-11-28,1635.58,1648.46,1632.58,1643.62,14520,2562905659.0
2023-11-29,1642.58,1650.58,1632.58,1649.29,17149,3034175614.0
2023-11-30,1651.3,1669.34,1645.66,1666.08,21353,3817513545.0
2023-12-01,1663.89,1664.28,1622.58,1634.86,33051,5830850111.0
2023-12-04,1634.86,1636.41,1619.86,1625.29,18440,3233102118.0
2023-12-05,1623.36,1623.46,1582.6,1583.58,29903,5168983317.0
2023-12-06,1577.21,1594.05,1575.71,1577.58,23851,4078003022.0
2023-12-07,1578.58,1583.66,1561.88,1574.58,25042,4249170906.0
2023-12-08,1574.58,1583.42,1566.8,1579.5,26288,4474160126.0
2023-12-11,1564.58,1578.58,1531.58,1572.58,36831,6172810248.0
2023-12-12,1562.18,1584.57,1558.58,1584.57,21011,3564305866.0
2023-12-13,1579.8,1580.3,1531.66,1534.58,38789,6480807500.0
2023-12-14,1540.54,1544.45,1509.6,1510.48,40672,6703240107.0
2023-12-15,1522.81,1552.35,1518.59,1519.58,37093,6140791726.0
2023-12-18,1514.58,1537.91,1509.58,1536.58,19897,3292194757.0
2023-12-19,1539.58,1554.45,1519.67,1549.58,22207,3706057587.0
2023-12-20,1551.68,1553.68,1536.68,1543.47,23092,3816133219.0
2023-12-21,1533.69,1566.0,1533.69,1563.68,29012,4827827888.0
2023-12-22,1563.38,1572.78,1551.69,1564.33,21667,3613238325.0
2023-12-25,1564.68,1572.28,1561.68,1565.68,12471,2086014390.0
2023-12-26,1566.18,1568.58,1551.18,1563.68,14771,2457177339.0
2023-12-27,1561.68,1570.83,1554.68,1560.74,16056,2679221365.0
2023-12-28,1564.67,1621.67,1560.74,1618.67,38338,6537401380.0
2023-12-29,1613.68,1643.26,1613.68,1619.68,27539,4768857531.0
2024-01-02,1608.68,1611.87,1571.78,1578.69,32156,5440082548.0
2024-01-03,1574.79,1588.9,1570.01,1587.68,20229,3411400667.0
2024-01-04,1586.68,1586.68,1556.61,1562.68,21551,3603970147.0
2024-01-05,1555.01,1572.34,1545.79,1557.04,20243,3373155627.0
2024-01-08,1554.68,1555.68,1533.69,1537.67,25586,4211918629.0
2024-01-09,1534.69,1546.0,1528.75,1534.68,24412,4009826496.0
2024-01-10,1534.78,1553.14,1531.68,1535.18,17351,2856120718.0
2024-01-11,1533.78,1551.62,1531.74,1540.25,16441,2708764500.0
2024-01-12,1533.65,1544.94,1533.08,1536.74,11603,1908084612.0
2024-01-15,1528.68,1548.65,1528.13,1533.68,17854,2931202343.0
2024-01-16,1532.18,1540.68,1518.62,1533.11,25903,4236042960.0
2024-01-17,1523.68,1529.16,1470.68,1470.68,51633,8251735591.0
2024-01-18,1467.68,1506.48,1449.23,1504.55,60440,9566349514.0
2024-01-19,1502.55,1531.69,1494.56,1528.68,46378,7550144389.0
2024-01-22,1522.68,1536.68,1512.56,1535.68,46946,7678297836.0
2024-01-23,1525.69,1533.63,1502.68,1512.68,34835,5659457115.0
2024-01-24,1522.68,1527.52,1497.24,1519.68,33216,5373603703.0
2024-01-25,1520.5,1534.68,1515.68,1531.68,31206,5094508165.0
2024-01-26,1524.04,1537.78,1516.68,1531.0,26955,4402111882.0
2024-01-29,1533.98,1554.26,1533.97,1543.68,31421,5189014946.0
2024-01-30,1543.66,1543.66,1503.68,1506.68,30866,5010784454.0
2024-01-31,1506.68,1513.65,1491.81,1498.59,29649,4770104891.0
2024-02-01,1499.18,1517.57,1494.68,1503.71,26485,4272298576.0
2024-02-02,1508.68,1521.46,1474.68,1489.68,39382,6336691194.0
2024-02-05,1489.68,1531.12,1488.93,1523.69,53130,8590683071.0
2024-02-06,1523.69,1579.16,1519.78,1569.68,52472,8740646588.0
2024-02-07,1574.71,1608.27,1555.29,1604.67,52601,8899606867.0
2024-02-08,1613.69,1618.68,1578.68,1599.68,46757,7953438044.0
2024-02-19,1631.55,1631.61,1581.68,1589.11,36977,6288277980.0
2024-02-20,1591.04,1591.04,1550.24,1563.68,34470,5755266893.0
2024-02-21,1559.7,1624.68,1555.68,1611.34,46154,7868784082.0
2024-02-22,1601.18,1616.69,1594.21,1612.06,22794,3905984695.0
2024-02-23,1604.79,1618.06,1593.7,1607.77,27306,4670706950.0
2024-02-26,1601.68,1602.42,1578.7,1588.66,27318,4625594409.0
2024-02-27,1576.68,1586.6,1571.68,1583.18,22080,3718478358.0
2024-02-28,1582.6,1590.25,1567.69,1575.23,31867,5371312847.0
2024-02-29,1575.23,1590.18,1572.88,1588.68,24758,4184917973.0
2024-03-01,1583.68,1588.65,1570.36,1578.74,26868,4526845398.0
2024-03-04,1572.68,1574.67,1563.73,1569.98,26485,4434401015.0
2024-03-05,1564.49,1590.68,1560.36,1588.78,36238,6102136582.0
2024-03-06,1584.68,1588.68,1571.7,1574.23,22142,3725582802.0
2024-03-07,1573.68,1583.48,1571.68,1577.31,21599,3633934774.0
2024-03-08,1574.24,1580.36,1563.73,1565.11,22156,3710678522.0
2024-03-11,1568.68,1592.56,1566.86,1588.17,29895,5048394347.0
2024-03-12,1587.62,1642.78,1584.18,1638.68,54227,9393309052.0
2024-03-13,1633.65,1641.68,1613.78,1621.13,26500,4588879420.0
2024-03-14,1612.68,1628.52,1605.18,1610.31,19405,3338768308.0
2024-03-15,1606.18,1626.08,1605.68,1611.17,17834,3066692399.0
2024-03-18,1608.68,1613.53,1592.68,1601.94,26055,4446059130.0
2024-03-19,1596.68,1613.62,1586.79,1601.7,23948,4093701261.0
2024-03-20,1597.04,1607.36,1593.91,1603.28,15249,2604543856.0
2024-03-21,1601.78,1612.68,1598.18,1602.68,16596,2839332631.0
2024-03-22,1598.71,1602.67,1581.68,1595.03,25456,4318592818.0
2024-03-25,1592.22,1592.45,1574.26,1582.69,24473,4131446237.0
2024-03-26,1581.14,1606.48,1581.14,1602.97,28069,4782899074.0
2024-03-27,1598.68,1605.68,1592.68,1594.68,18113,3087792980.0
2024-03-28,1588.68,1611.68,1586.88,1595.32,24642,4201857059.0
2024-03-29,1595.32,1604.67,1591.78,1596.58,13457,2290584417.0
2024-04-01,1603.67,1627.68,1602.38,1615.01,27131,4679371035.0
2024-04-02,1615.68,1618.67,1598.73,1607.67,25449,4360973684.0
2024-04-03,1627.68,1633.12,1603.7,1608.79,29046,5002390042.0
2024-04-08,1588.68,1589.68,1556.28,1560.34,59167,9907355766.0
2024-04-09,1554.35,1566.68,1552.13,1555.9,25590,4256226333.0
2024-04-10,1555.95,1558.67,1538.68,1541.66,27631,4562853880.0
2024-04-11,1533.79,1543.68,1528.37,1541.68,22766,3736417595.0
2024-04-12,1544.68,1557.68,1527.71,1527.71,26744,4403968129.0
2024-04-15,1528.69,1569.29,1528.66,1566.66,35818,5960815532.0
2024-04-16,1559.17,1573.24,1552.68,1563.68,26266,4382796962.0
2024-04-17,1561.68,1568.88,1551.68,1560.68,24819,4130322018.0
2024-04-18,1552.69,1576.66,1551.86,1564.46,26568,4445487745.0
2024-04-19,1554.46,1562.18,1534.96,1540.32,23500,3879233242.0
2024-04-22,1547.68,1572.56,1538.68,1568.74,29951,5001684635.0
2024-04-23,1568.68,1588.68,1568.68,1585.96,24980,4217855279.0
2024-04-24,1590.66,1593.59,1577.01,1587.28,17086,2893555635.0
2024-04-25,1584.01,1589.28,1575.93,1586.72,14476,2447183879.0
2024-04-26,1587.68,1607.68,1587.66,1603.11,30996,5290248521.0
2024-04-29,1590.63,1621.68,1587.5,1597.68,41332,7072096590.0
2024-04-30,1598.69,1623.56,1598.68,1598.68,30760,5273902374.0
2024-05-06,1627.65,1658.68,1620.68,1653.88,59909,10504351712.0
2024-05-07,1659.47,1671.48,1650.36,1663.68,24925,4413196426.0
2024-05-08,1663.37,1663.65,1649.35,1657.65,14769,2603293863.0
2024-05-09,1651.68,1658.66,1643.68,1649.68,22387,3929804849.0
2024-05-10,1654.78,1661.56,1627.67,1632.66,26207,4571398242.0
2024-05-13,1625.7,1626.34,1594.9,1599.68,37662,6435415674.0
2024-05-14,1599.67,1606.95,1593.69,1595.66,21274,3623282672.0
2024-05-15,1596.26,1601.68,1592.27,1593.68,15739,2677203002.0
2024-05-16,1598.68,1603.56,1583.68,1598.18,29680,5048754769.0
2024-05-17,1593.69,1610.26,1593.68,1608.68,28924,4936920634.0
2024-05-20,1611.67,1626.67,1601.79,1602.68,31426,5401389335.0
2024-05-21,1601.68,1603.41,1591.84,1598.68,16293,2776847499.0
2024-05-22,1596.68,1603.64,1584.68,1591.39,20286,3443977767.0
2024-05-23,1593.68,1600.06,1583.76,1585.69,18885,3199923320.0
2024-05-24,1586.68,1588.68,1570.68,1570.76,20217,3401323915.0
2024-05-27,1571.68,1581.13,1561.69,1563.8,25098,4199001866.0
2024-05-28,1564.08,1568.85,1556.68,1558.32,23521,3923020375.0
2024-05-29,1559.68,1573.68,1558.68,1567.68,19651,3289173345.0
2024-05-30,1568.68,1569.06,1542.68,1542.68,32208,5333306808.0
2024-05-31,1544.18,1557.18,1542.13,1542.13,21857,3617654788.0
2024-06-03,1543.68,1544.6,1528.79,1533.07,30261,4966041477.0
2024-06-04,1534.18,1549.68,1530.23,1546.88,20841,3432497303.0
2024-06-05,1545.68,1552.36,1536.71,1537.68,19056,3140824328.0
2024-06-06,1537.34,1545.67,1529.59,1533.49,25610,4205700983.0
2024-06-07,1539.81,1539.86,1512.69,1512.86,33525,5453120695.0
2024-06-11,1496.67,1498.68,1460.68,1462.68,70247,11090577610.0
2024-06-12,1463.68,1483.68,1463.68,1465.36,33171,5230086503.0
2024-06-13,1470.45,1470.57,1446.83,1448.69,36186,5654938942.0
2024-06-14,1448.68,1457.64,1414.14,1448.68,59514,9177637168.0
2024-06-17,1425.97,1442.45,1404.69,1435.18,48318,7400883243.0
2024-06-18,1424.57,1448.22,1410.36,1415.18,41258,6317590943.0
2024-06-19,1422.55,1428.56,1406.66,1425.56,41262,6167728416.0
2024-06-20,1424.56,1440.57,1422.56,1424.66,24711,3715924984.0
2024-06-21,1425.06,1429.54,1394.78,1395.56,43320,6418543742.0
2024-06-24,1347.56,1413.55,1338.57,1401.11,63840,9319362390.0
2024-06-25,1401.56,1427.55,1401.56,1411.21,42098,6273919386.0
2024-06-26,1404.56,1425.63,1402.36,1413.78,29570,4414601922.0
2024-06-27,1416.56,1418.53,1392.56,1415.05,32822,4857959457.0
2024-06-28,1404.56,1419.05,1388.56,1391.95,38582,5699649047.0
2024-07-01,1393.44,1397.55,1352.56,1364.94,32161,4636689118.0
2024-07-02,1357.56,1422.56,1357.56,1415.26,51853,7659166816.0
2024-07-03,1423.56,1437.57,1412.58,1424.56,31573,4740808130.0
2024-07-04,1429.56,1436.56,1405.69,1410.3,24380,3637968895.0
2024-07-05,1403.56,1417.74,1374.56,1377.56,38829,5664477336.0
2024-07-08,1367.56,1382.33,1343.7,1344.56,39527,5657951348.0
2024-07-09,1344.56,1379.45,1334.66,1362.59,33621,4807957927.0
2024-07-10,1363.81,1390.44,1359.56,1362.15,23763,3436693365.0
2024-07-11,1374.53,1393.56,1364.77,1386.65,29020,4236960596.0
2024-07-12,1397.57,1410.96,1390.01,1403.38,23386,3451132648.0
2024-07-15,1394.56,1412.56,1394.56,1399.46,19176,2835374730.0
2024-07-16,1400.56,1406.56,1389.61,1400.56,20316,2998367128.0
2024-07-17,1400.66,1427.56,1394.58,1425.96,34311,5115680654.0
2024-07-18,1424.06,1439.56,1417.09,1422.07,28870,4337214601.0
2024-07-19,1415.37,1453.74,1408.57,1450.18,38943,5888615145.0
2024-07-22,1449.59,1454.54,1416.21,1423.56,28543,4300813310.0
2024-07-23,1423.56,1425.56,1379.56,1379.56,30944,4555460198.0
2024-07-24,1374.76,1388.26,1359.56,1364.58,24123,3490200973.0
2024-07-25,1364.58,1372.56,1344.57,1355.05,28347,4054086714.0
2024-07-26,1355.05,1362.28,1335.46,1346.75,32354,4594928574.0
2024-07-29,1339.56,1346.55,1322.56,1322.58,30869,4342610100.0
2024-07-30,1310.54,1314.83,1285.86,1304.55,51779,7103491566.0
2024-07-31,1297.66,1351.83,1297.66,1345.84,43272,6098149721.0
2024-08-01,1342.56,1344.56,1309.26,1310.72,32038,4470988088.0
2024-08-02,1298.16,1321.53,1298.16,1310.01,21928,3041726372.0
2024-08-05,1313.44,1350.56,1310.08,1334.57,37736,5327127147.0
2024-08-06,1346.56,1348.56,1318.57,1329.26,27444,3860735014.0
2024-08-07,1330.06,1346.55,1322.86,1340.06,20622,2910580747.0
2024-08-08,1335.56,1372.74,1333.56,1355.25,25131,3592705430.0
2024-08-09,1384.59,1393.56,1361.36,1361.36,30138,4368705515.0
2024-08-12,1354.56,1367.56,1351.14,1360.66,13632,1956573438.0
2024-08-13,1357.56,1359.56,1336.57,1347.57,16308,2317037756.0
2024-08-14,1347.57,1349.46,1336.58,1337.86,13414,1898377426.0
2024-08-15,1329.59,1360.55,1328.51,1351.45,23039,3275699572.0
2024-08-16,1351.35,1360.48,1341.57,1355.76,16455,2349825846.0
2024-08-19,1356.56,1383.44,1349.56,1350.0,20433,2942106435.0
2024-08-20,1354.46,1354.49,1338.56,1347.28,18591,2644814344.0
2024-08-21,1344.56,1352.54,1340.25,1342.14,15092,2144746551.0
2024-08-22,1340.56,1344.56,1324.57,1334.61,19527,2750868073.0
2024-08-23,1332.56,1348.06,1330.68,1339.55,15320,2166499202.0
2024-08-26,1341.56,1348.42,1327.71,1336.56,15628,2207595461.0
2024-08-27,1336.56,1337.56,1325.67,1328.63,13657,1920770570.0
2024-08-28,1328.63,1330.56,1299.56,1313.56,31664,4388025875.0
2024-08-29,1304.56,1342.56,1304.56,1337.86,27472,3864270621.0
2024-08-30,1337.56,1382.63,1329.56,1367.75,38739,5576118649.0
2024-09-02,1354.56,1362.56,1319.56,1319.56,34135,4801049927.0
2024-09-03,1322.56,1339.54,1317.58,1334.56,17888,2516125842.0
2024-09-04,1326.56,1343.75,1324.3,1324.56,14211,1995221417.0
2024-09-05,1325.06,1331.56,1321.56,1329.44,14503,2033680839.0
2024-09-06,1329.56,1330.56,1322.56,1322.56,10321,1445537257.0
2024-09-09,1304.57,1318.27,1294.64,1299.56,28638,3950086825.0
2024-09-10,1294.58,1317.56,1294.58,1302.56,19803,2737295644.0
2024-09-11,1300.16,1310.44,1289.56,1304.56,20996,2892932794.0
2024-09-12,1304.56,1309.56,1259.47,1259.62,47948,6482445000.0
2024-09-13,1255.56,1256.56,1221.86,1228.69,56005,7329376917.0
2024-09-18,1224.56,1224.57,1191.22,1191.46,46185,5895948011.0
2024-09-19,1186.56,1217.44,1170.39,1185.56,59988,7623739997.0
2024-09-20,1186.06,1198.46,1174.59,1188.48,39982,5038507835.0
2024-09-23,1192.56,1218.06,1185.22,1186.1,45550,5809791682.0
2024-09-24,1209.65,1297.56,1189.65,1297.16,100413,13297277523.0
2024-09-25,1324.61,1351.56,1321.27,1323.56,73954,10420109655.0
2024-09-26,1324.52,1454.43,1320.56,1453.56,97278,14269262657.0
2024-09-27,1524.56,1553.76,1489.92,1553.76,87922,14050260569.0
2024-09-30,1616.56,1684.44,1576.56,1672.56,157293,26982747037.0
2024-10-08,1834.56,1834.56,1604.74,1647.56,194709,35114075007.0
2024-10-09,1624.56,1624.56,1514.56,1519.71,120197,19708432734.0
2024-10-10,1546.82,1592.64,1515.56,1564.56,74603,12198964035.0
2024-10-11,1539.96,1564.52,1514.56,1529.55,41915,6764982707.0
2024-10-14,1537.56,1545.19,1505.73,1526.55,44812,7181350822.0
2024-10-15,1523.56,1525.55,1477.57,1478.81,43571,6884141869.0
2024-10-16,1465.44,1474.36,1434.56,1447.06,46664,7140169692.0
2024-10-17,1461.56,1462.22,1417.97,1419.16,39460,5964778958.0
2024-10-18,1417.56,1492.4,1403.52,1465.56,68619,10418043492.0
2024-10-21,1465.77,1474.53,1445.77,1453.36,42008,6433918335.0
2024-10-22,1451.12,1484.74,1448.76,1467.56,36269,5607826492.0
2024-10-23,1468.67,1501.51,1456.56,1492.06,40088,6259600035.0
2024-10-24,1485.56,1499.56,1469.57,1476.76,23923,3723973209.0
2024-10-25,1471.56,1499.35,1470.57,1483.41,27745,4328271351.0
2024-10-28,1484.56,1489.56,1446.79,1489.56,39121,6064453668.0
2024-10-29,1484.56,1504.56,1454.56,1456.18,41166,6368105233.0
2024-10-30,1449.56,1475.75,1447.97,1456.56,32006,4913175983.0
2024-10-31,1456.71,1464.56,1444.56,1452.35,29957,4575545180.0
2024-11-01,1445.56,1469.69,1445.36,1458.31,32284,4954302212.0
2024-11-04,1469.49,1474.56,1452.62,1472.76,29093,4481761764.0
2024-11-05,1464.56,1502.26,1460.57,1501.55,45640,7134443464.0
2024-11-06,1499.56,1513.55,1485.78,1495.56,37631,5916917616.0
2024-11-07,1487.02,1578.06,1486.86,1573.7,74739,12074951757.0
2024-11-08,1585.45,1591.67,1525.57,1534.53,60771,9885645907.0
2024-11-11,1514.56,1534.51,1491.75,1522.57,43854,6957095385.0
2024-11-12,1513.56,1547.56,1498.51,1501.76,49223,7844798676.0
2024-11-13,1492.56,1511.22,1485.84,1503.06,29125,4594445032.0
2024-11-14,1494.56,1519.01,1490.21,1498.36,29248,4617144097.0
2024-11-15,1493.56,1508.36,1477.56,1483.56,33761,5295326892.0
2024-11-18,1486.56,1500.55,1479.56,1483.56,27092,4237197499.0
2024-11-19,1489.56,1493.93,1449.56,1466.48,33266,5138831155.0
2024-11-20,1467.56,1478.53,1455.86,1469.37,21345,3292675257.0
2024-11-21,1468.43,1473.55,1456.56,1469.69,18262,2810933515.0
2024-11-22,1465.71,1472.33,1432.38,1432.38,33436,5107288992.0
2024-11-25,1435.56,1456.56,1421.23,1423.13,33186,5011136234.0
2024-11-26,1423.13,1443.44,1413.44,1433.56,25745,3876885984.0
2024-11-27,1433.56,1446.71,1429.56,1443.61,25934,3927607772.0
2024-11-28,1446.56,1449.55,1426.56,1442.56,23952,3627662382.0
2024-11-29,1441.56,1479.56,1437.77,1450.3,36088,5534035503.0
2024-12-02,1450.56,1454.55,1439.66,1449.56,26820,4086609952.0
2024-12-03,1448.56,1453.46,1440.64,1451.3,24807,3777197199.0
2024-12-04,1444.63,1448.22,1434.56,1444.56,23924,3626565544.0
2024-12-05,1435.42,1442.42,1434.56,1435.56,16141,2441318387.0
2024-12-06,1437.56,1463.46,1432.63,1445.57,32040,4883148600.0
2024-12-09,1446.58,1454.28,1437.76,1443.36,19800,3008173586.0
2024-12-10,1494.56,1504.29,1469.74,1471.15,60312,9421340719.0
2024-12-11,1464.56,1479.56,1455.54,1460.16,29671,4569662604.0
2024-12-12,1456.58,1490.56,1453.56,1490.36,41937,6510547810.0
2024-12-13,1474.57,1479.55,1443.44,1443.56,49512,7580908315.0
2024-12-16,1445.56,1453.56,1435.27,1451.76,32537,4945298799.0
2024-12-17,1450.55,1493.56,1445.57,1482.56,54172,8398945449.0
2024-12-18,1482.53,1501.56,1471.66,1496.06,41162,6440801971.0
2024-12-19,1489.7,1492.49,1474.89,1475.57,24809,3862602665.0
2024-12-20,1479.57,1490.24,1468.46,1470.44,28158,4307425535.0
2024-12-23,1471.44,1486.44,1465.44,1474.89,21603,3300971424.0
2024-12-24,1473.44,1492.44,1470.03,1487.26,22105,3394160299.0
2024-12-25,1487.24,1487.24,1474.54,1478.44,17123,2621061878.0
2024-12-26,1482.44,1487.22,1471.44,1476.23,18287,2798840003.0
2024-12-27,1477.34,1484.44,1467.94,1477.41,20759,3170191445.0
2024-12-30,1482.41,1492.4,1473.44,1473.44,25130,3849542646.0
2024-12-31,1473.84,1493.44,1470.45,1472.44,39354,6033540366.0
